activity,coef_0_x,coef_1_x,coef_2_x,coef_3_x,coef_4_x,coef_5_x,coef_6_x,coef_7_x,coef_8_x,coef_9_x,coef_10_x,coef_0_y,coef_1_y,coef_2_y,coef_3_y,coef_4_y,coef_5_y,coef_6_y,coef_7_y,coef_8_y,coef_9_y,coef_10_y,coef_0_z,coef_1_z,coef_2_z,coef_3_z,coef_4_z,coef_5_z,coef_6_z,coef_7_z,coef_8_z,coef_9_z,coef_10_z
5,2.2702292191606577,2.4785196400129452,2.2307301137304374,1.7597985023154297,1.459333882278077,1.5697526883942459,1.855941940918326,2.1409085700785768,0.0,0.0,0.0,9.8644221009721438,9.0739333360599712,9.615559761802885,9.8027692110385125,9.3516390703711583,8.9726795483283155,9.3949855523102617,10.838679700007404,0.0,0.0,0.0,4.2554126276703519,3.0676151315565221,1.6616554988770871,1.6561685718546761,3.8629137976667449,1.7731600930915352,3.0989647028937592,0.0,0.0,0.0,0.0
5,-0.85297868034371727,3.6424026221002062,-0.028980499782881135,1.9362858606433555,1.1502566558679501,1.0526418021522954,2.2299395856965814,0.0,0.0,0.0,0.0,6.6792378947765183,10.992349564760994,9.6974116190588617,8.8806093098073919,9.9289959714603224,9.0095317595952569,10.005756169813516,0.0,0.0,0.0,0.0,3.2951354168400293,1.7721656654485711,1.0822158672726221,3.3844348939474607,2.7550601478313963,2.5691321223480497,3.1652788118171671,3.7704096310086999,0.0,0.0,0.0
5,0.73556358113927078,0.9436764603667277,0.1472484797930794,0.84470185051011726,0.25430162726458033,-0.35262363897626076,0.70120707506187763,0.0,0.0,0.0,0.0,8.1333807966387681,11.20922612983823,8.6459118887901187,9.6768208613362674,9.2273838987547006,8.8076060937391176,11.628592008577431,0.0,0.0,0.0,0.0,2.1677374422253339,1.428344295917694,2.3048919640905097,3.3497840239542036,3.2125795664654766,2.7359165648240604,2.4970462121387373,2.8455327703404349,0.0,0.0,0.0
5,-1.289419774861033,-0.71383730672226331,0.43635356567250033,-0.28959962485399421,-0.021713963608468164,-0.42885476477493589,0.1102619807304219,0.0,0.0,0.0,0.0,9.6222635652939239,8.5032167762534812,9.8771704933145656,8.4789618489149863,10.416753338871533,9.2208092108308577,10.021893060749177,0.0,0.0,0.0,0.0,-0.43432403640155726,2.6092607598075159,3.4266655027628383,3.3177793867942453,2.3614100584882274,1.8641218425568449,3.1272080216615259,0.0,0.0,0.0,0.0
5,0.17511221736792007,0.0062154245036956188,0.1950659659438975,-0.22838024710686947,-0.04567282413761984,-0.92419343192965475,1.5746357379841771,0.0,0.0,0.0,0.0,7.5875331376341997,10.530847420571394,7.686783011089088,11.200625971185119,8.2191215813942478,9.520796505785686,9.3136595828618027,0.0,0.0,0.0,0.0,2.83911331678277,3.4107984525881032,3.5144018027932566,1.7338247695640332,2.4056078883972658,3.2444936935737223,3.4072280833704647,3.3477089542337528,0.0,0.0,0.0
5,-0.17797836268502393,-0.54143376170515711,-1.5108653141895847,-0.65152059751633651,-0.55613972991677008,-0.54378693792892319,-1.3692098198157836,-0.45299543341763315,0.0,0.0,0.0,10.422545388324693,9.5691788116080669,9.6207426963446014,8.6247958092718982,9.8076925261138435,8.4383979609071531,11.762186350609591,0.0,0.0,0.0,0.0,2.6092440589421368,2.5853085146953707,0.68981938865955661,5.061522922704043,2.5250045383824533,4.0039193270324178,1.3886881443785624,0.0,0.0,0.0,0.0
5,-1.1660721558093667,-2.2223333852224672,-0.77367863887007571,-0.52606734689557888,-0.96617982768173338,-1.1987475716347846,-1.4943137423222366,0.0,0.0,0.0,0.0,11.188053629755531,8.9341935561201122,9.5805046077721148,8.9649705630454122,8.9319738976899163,10.85466053205092,9.4424561234640976,0.0,0.0,0.0,0.0,1.3421468568901878,3.0337295595619573,3.7067617110362692,3.3981043807213065,3.0365143095449953,1.4768357604034232,1.1533632746224649,0.0,0.0,0.0,0.0
5,-0.48287160545726526,-0.7176451223672885,-0.61249777525892635,-0.58095049035486812,-0.91364908980586956,-1.3479559552088085,-1.3292708381629768,-0.70610560737646821,0.0,0.0,0.0,7.7804343782405372,8.6605726813327273,9.5124044407689468,9.3985040814636616,8.6499479735161007,10.760491197980734,10.099252485822035,6.9731853383913416,0.0,0.0,0.0,3.5095892729278555,3.0567929760171086,2.7927111015432424,3.7883672856172486,2.3003958533996816,0.41833864284398403,4.3296355111296272,0.0,0.0,0.0,0.0
5,0.19599788256365738,-1.0524658305587438,-0.68589324998721279,-0.19436953857612491,-2.1473955207256314,-0.26270744035536053,0.45311000445197219,0.0,0.0,0.0,0.0,10.220997997893427,9.3564669128842457,8.5906019370812334,9.4364465230528971,10.397954755462445,8.4898054988906875,8.4755933458737527,0.0,0.0,0.0,0.0,3.7609189193695642,3.2287987267931779,2.8827884219783648,4.4955300603836239,0.087855846038273358,3.4779878585895507,4.3881014004450654,0.0,0.0,0.0,0.0
5,-1.1163232063126651,-1.3665304153143025,-0.46179299733339879,-1.3870383097590366,-1.8296835529957736,-0.7248168993476678,-1.1526495868883622,0.0,0.0,0.0,0.0,11.329169153675576,8.3276192750014992,10.162704972250948,9.1875410609161765,9.1909618650379539,10.734711402108818,7.347278136880588,0.0,0.0,0.0,0.0,2.3844586289999081,2.5673772764271536,2.843154582804071,3.1241252231944707,2.6918284495558438,0.82879961503213384,2.8245660275139208,4.9055954359148064,0.0,0.0,0.0
5,0.49408247676303912,-1.2463723995696216,-0.6119901325695849,-0.60076802638666094,-0.10383707699240823,-1.6405053129896574,0.92648749124972196,0.0,0.0,0.0,0.0,8.154314649811397,10.47657302188184,10.141170558454002,8.603987220367042,10.166944096555151,8.0971093096585935,10.138540914814012,0.0,0.0,0.0,0.0,4.2618572414936722,2.4206158022440798,1.2887780497579786,3.8014408941667641,3.6985659014027661,2.6425171693718537,2.0490132624536286,1.8125660782773463,0.0,0.0,0.0
5,-2.1057408073013355,-0.87179802580486809,-0.46152050708968012,-0.32550572655899324,-0.57824504382283326,-0.85632635800531209,-1.0289203458257257,0.0,0.0,0.0,0.0,10.879249249026607,9.759989669798669,8.7849492170558374,9.5953811591697598,8.5447415766369375,10.327644065344316,10.097174504283274,0.0,0.0,0.0,0.0,2.448493341227322,0.22781859913705654,3.9928841715221104,3.5428356848527529,3.6205354251335558,1.6990927913715088,2.7576792474061214,0.0,0.0,0.0,0.0
5,-1.3052983252045647,-0.68771576196777873,-0.35102508599027543,-0.38148095672129839,0.38955411317112731,-1.7032548324918908,0.28639165820659596,0.0,0.0,0.0,0.0,8.9265808185188522,9.1740885099978762,9.2186580601284227,9.2285360069278379,10.447191169399664,9.3731716758364083,9.3631616927485126,0.0,0.0,0.0,0.0,0.87857753977889896,3.3045192030769397,3.9255133450850863,3.2689585592934725,1.8205734589866958,2.272063412243615,3.0528862204395777,0.0,0.0,0.0,0.0
5,1.391764307946967,-1.1321360248268937,0.34259840437039518,-0.76474034062269869,-0.86752469370583107,0.41110741631411984,-0.82408429936436178,0.0,0.0,0.0,0.0,8.290855529522883,10.27106933107042,8.0066337798355871,10.771591662488939,8.4583970407814348,10.045230273199412,7.8057475182290093,0.0,0.0,0.0,0.0,3.6298356696594571,2.5676681628269935,4.7540635592165197,1.9886048197713577,2.1736222662601028,4.714199142079404,2.6464569385442624,0.0,0.0,0.0,0.0
5,0.17009324299594553,-0.61532342801221729,-0.11490894416415423,-0.70001161976321669,-0.169334912794326,-0.61714942517269766,0.54814418403408594,0.0,0.0,0.0,0.0,11.006669036097913,8.0788274810749066,9.6155259838103611,10.55996312630919,7.6478611990784646,10.825922042004981,7.7936201640754108,0.0,0.0,0.0,0.0,3.5354602857216331,3.6193267164715599,3.0921768112543986,1.6791170738000298,3.0441178585104591,4.0959535220077079,3.7667671702751853,1.6335226348374008,0.0,0.0,0.0
0,-1.0835833154553629,-1.0660238021379702,-1.0703434483456185,-1.1355882581904533,-1.1571027563055885,-1.1415541252966221,-1.1999694600055206,0.0,0.0,0.0,0.0,9.3057427939893653,9.3162757041498381,9.3502742273053467,9.330178176494897,9.3088336018400355,9.3124417313785184,9.348996802953037,0.0,0.0,0.0,0.0,1.3734074990592695,1.3772652106220409,1.3811945235531624,1.3369439706531525,1.1948193429087555,1.410054271949494,1.2468176777758013,0.0,0.0,0.0,0.0
0,-1.2304171393220182,-1.1967559666730068,-1.1699353908693684,-1.2392792716519523,-1.2335683180700081,-1.2181171667646231,-1.2078142296043159,0.0,0.0,0.0,0.0,9.3344139607543752,9.3389406125043646,9.3310205110655158,9.3300080416255753,9.3324700397241678,9.3351145015670411,9.32701215999856,0.0,0.0,0.0,0.0,1.1556161352322165,1.1731095004590359,1.2142887371996274,1.2686069590779663,1.2624616839851601,1.176710491995048,1.338832639265173,0.0,0.0,0.0,0.0
0,-1.2053786214026205,-1.1598423235245912,-1.1784127714811843,-1.1990468427458378,-1.1961638888052761,-1.1629982706070772,-1.1273926865236832,0.0,0.0,0.0,0.0,9.3283955451251988,9.2893792243822055,9.3693613308326125,9.2892609091023246,9.3808748941787705,9.4512482180730597,9.2664417558694652,0.0,0.0,0.0,0.0,1.3651098918675788,1.301227800973602,1.4104056566246244,1.3438947099736289,1.3058393107709672,1.2846729525786205,1.4171292082755607,0.0,0.0,0.0,0.0
0,-1.2498292799891593,-1.1906944293067787,-1.086150153767323,-1.1642594524099912,-1.1582930301936865,-1.2565956809176835,-1.1259241289184936,0.0,0.0,0.0,0.0,9.3379542253585939,9.3120436115161294,9.2969811424111626,9.3143394848852576,9.312787372583216,9.3178074137767588,9.3014285068280529,0.0,0.0,0.0,0.0,1.1214477924922091,1.5432605909550039,1.4682651095972041,1.3155644357279879,1.1879109864777113,1.1807371840587133,1.4370374583426038,0.0,0.0,0.0,0.0
0,-1.1611253877038334,-1.1165835064135468,-1.1647777938021737,-1.1590178599491372,-1.1388891871660991,-1.3172406093772457,-1.1695643668824682,0.0,0.0,0.0,0.0,9.3065039286852542,9.3507166679884914,9.326406429502466,9.33256190212707,9.3801969832867158,9.3466008173081541,9.3356197564509458,0.0,0.0,0.0,0.0,1.407185688294337,0.94098503270935852,1.4150304373577476,1.0181299511561468,0.6699842347870788,1.1392879252811896,1.3305745463370242,0.0,0.0,0.0,0.0
0,-1.1227852246557859,-1.2869244224137772,-0.85310364376193881,-1.3095644373514499,-1.3722677068919404,-1.0916151752982444,-1.1859556537906404,0.0,0.0,0.0,0.0,9.3023141398243361,9.2916150371216908,9.2906154406368096,9.3894899946718606,9.3075109372933085,9.2914027866526308,9.306447243816427,0.0,0.0,0.0,0.0,1.174581801666676,2.085531263453666,0.52951328795308228,1.4076676987687202,1.2288740334877846,1.2310764815918622,1.2783896332765237,0.0,0.0,0.0,0.0
0,-1.4596634550088061,-1.2067166150478932,-1.1162228455568066,-1.1483306621055394,-1.2839164090618773,-1.0232016499003509,-1.1327073727104517,0.0,0.0,0.0,0.0,9.3521190769517766,9.3538530877131905,9.2960862787332257,9.3036067978137957,9.2881451017495262,9.3470107331326133,9.2836754734898985,0.0,0.0,0.0,0.0,1.1545413504192827,0.88270706885272576,1.6199375295863891,1.3520633985038102,1.4941914992162324,1.3939087466995181,1.4643828022465528,0.0,0.0,0.0,0.0
0,-1.1697198154228705,-1.161812042122238,-1.2202887135475289,-1.0736724087753651,-1.0806900888399473,-1.1154620208182546,-1.2547585248615234,0.0,0.0,0.0,0.0,9.3164002748231489,9.3240226472679364,9.3078241373599084,9.3306317433350046,9.3497969841020634,9.3291959416557493,9.3463771844992785,0.0,0.0,0.0,0.0,1.310516773049359,1.3487653910504533,1.3917180317234839,1.2843046845794808,1.1590268152525378,1.148831649879793,1.1649678148763103,0.0,0.0,0.0,0.0
0,-1.0559381659092208,-0.92675593861863093,-1.1781989796250463,-1.3007935138427027,-0.97637766323914177,-1.3747775675185689,-1.3208457119803763,0.0,0.0,0.0,0.0,9.2814733883793181,9.3071790734114224,9.332721554496926,9.3215146513807419,9.2617864773412446,9.2813021047915214,9.3271291029957517,9.3249478933406618,0.0,0.0,0.0,1.3751945704174622,1.2609864298819311,1.4486712895245781,1.6121062059125018,1.3887630159771776,0.92735266833598351,1.1309821147824584,0.0,0.0,0.0,0.0
0,-0.86777346544534428,-0.90444749197174978,-1.0661609891810506,-1.2537072453129088,-1.2136859744578394,-1.2461351722941447,-1.1270403050598159,0.0,0.0,0.0,0.0,9.2927844864563784,9.1972791170981143,9.3096474223806691,9.3561149735913158,9.2877399930012903,9.2927595930943419,9.3112657928278573,0.0,0.0,0.0,0.0,1.572747303695254,1.7485785377167467,2.0865129737164421,1.1146216994033336,0.78737070362136807,1.3780798921877699,1.3449192297122301,0.0,0.0,0.0,0.0
0,-1.1472605490250289,-1.23366575455928,-1.0945690029867827,-1.1336057929832148,-1.148597631444553,-1.1488270377319434,-1.1868126769060126,0.0,0.0,0.0,0.0,9.2993043820332311,9.3015385255652205,9.3029829300995974,9.3018842271877666,9.3034348210007192,9.3317398824939648,9.2935240566525721,9.3391822957243615,0.0,0.0,0.0,1.355352907877009,1.2629157713653654,1.3189678873986412,1.2683656750961212,1.234017274063864,1.1541732262452902,1.0766771657468273,0.0,0.0,0.0,0.0
0,-1.1880802674121238,-1.096708912032957,-1.1712088535885086,-1.1366209741172066,-1.168982621025588,-1.1190087348881748,-1.1082681657004114,0.0,0.0,0.0,0.0,9.3210375375461929,9.3408848257122106,9.323065870984184,9.3092454926840613,9.3127507890937835,9.3011906839766247,9.3066739517314048,0.0,0.0,0.0,0.0,1.0839630444878257,1.093580870154695,1.4564312176136094,1.2781950056179257,1.3812147484683124,1.4615555446271202,1.4080082795345839,0.0,0.0,0.0,0.0
0,-1.1015938951733049,-1.18203582730667,-1.2036323065489891,-1.1701562541910373,-1.1367055367601688,-1.1303855378607308,-1.1442745487507588,-1.1395951756307077,0.0,0.0,0.0,9.2970907644888712,9.3021676859432514,9.3218738996971062,9.3109209923522691,9.3664248238240759,9.321485004466096,9.3450089506970357,0.0,0.0,0.0,0.0,1.432075580199057,1.3246554011854721,1.3582077625656479,1.2174544847722464,1.0753425980231006,1.1417365764787497,1.1247480976433075,0.0,0.0,0.0,0.0
0,-1.179209665335462,-1.0978279754284435,-1.1208667147797884,-1.2631796057159397,-1.2618133765918376,-1.181277239576239,-1.0641145667116696,0.0,0.0,0.0,0.0,9.342668539102414,9.3506159617237561,9.3289146220880745,9.3412677806453441,9.3183723356213584,9.3473851376192716,9.305514551777712,0.0,0.0,0.0,0.0,1.1983867664891565,1.1768176432651518,1.1159913076501875,1.0153716253096086,1.1088776031131207,1.2731075148347573,1.3764847654283334,0.0,0.0,0.0,0.0
1,0.48405454537553272,0.22766064755388002,0.024891947179878835,0.0079400475153520705,0.18092778059532155,0.43011873425415192,0.28954871079835087,0.0,0.0,0.0,0.0,9.5387698733527504,9.5914488647685268,8.6895542675121931,9.7932430480652606,8.6972641581133558,10.178490326325708,8.3942184087114473,0.0,0.0,0.0,0.0,3.5559263178672791,0.51617960451657496,2.0627338976676657,1.7854224546226356,1.2869596774361556,2.0966550718709955,0.70679300869819572,0.0,0.0,0.0,0.0
1,0.38301539397263779,0.36061131054841927,0.33962016527340977,0.39886887498076901,0.35041054318302584,0.25052440426074246,0.092036018931118888,0.0,0.0,0.0,0.0,9.3638627441566165,9.1900636260772206,9.6518028295700855,8.7712484670049093,9.6151892843566582,9.0807898903183766,9.7761732418951013,0.0,0.0,0.0,0.0,2.5315806763156465,1.6554635513935252,1.7575462046801875,1.7168530338717156,2.1129409707684061,2.2734460760930806,0.8760273623291962,0.0,0.0,0.0,0.0
1,0.49471095201124043,0.54930584566728746,0.56728007563574689,0.45715445799141835,0.27254025849950297,0.41905763444855437,0.28570990533523322,-0.32736944648310906,0.0,0.0,0.0,8.3949694676046338,9.5590247549817917,9.8435712045138519,8.1692422657603618,9.5344445043525443,9.6484476326631832,8.782051709094862,7.9720763289740937,0.0,0.0,0.0,3.7680821879383597,0.51654239940168978,2.4356202435055776,1.4291291525114556,2.33232591729826,1.0042287447205405,1.8777976916310395,0.0,0.0,0.0,0.0
1,1.242260196681922,-0.38938710750827921,0.93911874798384376,0.29412337394289401,0.63056274437514959,-0.14617769501359548,-0.79605510463140683,0.0,0.0,0.0,0.0,10.693727712238646,8.7345272531838258,9.3309890736452754,9.3680609105185422,9.0329222047911877,9.4162188356354317,8.6236640929575668,0.0,0.0,0.0,0.0,2.9603874046381655,1.6296635528886096,1.674589245185899,2.0641717750795117,1.9582974816120988,1.5191245040148693,2.46253747432573,0.0,0.0,0.0,0.0
1,0.7377250214524379,0.37831815719168116,0.61357598049466555,0.13494394309751465,0.5337704404236614,0.036543980869503535,-0.35044507286277315,0.0,0.0,0.0,0.0,10.131571858654448,8.8420596544260022,9.5604292311051573,8.9651284664806479,8.9206390387943397,9.2807264369694931,9.4484510034742968,0.0,0.0,0.0,0.0,2.5807913303918397,1.4116501747437618,1.6764459703838599,1.8399823651967018,1.8105413473098195,1.9384948376723043,1.768409524324204,0.0,0.0,0.0,0.0
1,1.1212830376169951,-0.2233860763317036,0.9895277997323334,0.58055322316046765,0.68698275574787215,-0.84772890806021128,1.3953860463008052,0.0,0.0,0.0,0.0,9.2869812654510451,9.5742318169740166,8.3762375947060423,9.481707107322725,8.6583055879463622,9.6579367190151775,8.2464651314340944,0.0,0.0,0.0,0.0,1.01270131059119,2.3270242007309583,0.9969628475477309,2.4167412989275592,1.3234092598901512,1.8592099787777909,2.1759063098462241,0.0,0.0,0.0,0.0
1,-1.0362134777365752,1.1759393013435686,0.16464786747651555,0.25703956850880139,0.14294545270382869,0.73001885751968321,-0.19894943729200729,0.0,0.0,0.0,0.0,8.8393872130165008,8.4401677330641434,9.3568615278932761,9.5469179622603146,8.3903603791299979,9.0553328937133823,8.6009573246301247,0.0,0.0,0.0,0.0,0.50703376035687575,1.2651231691311016,1.9130228041836428,1.6792668092581213,2.0331885966257452,1.3472050533610131,2.1986814419486902,0.36749505179609904,0.0,0.0,0.0
1,0.52589594796742467,0.20043487379235811,-0.16878886003821522,0.60806664149463707,0.026423262308551701,0.1822045991280295,-0.41268038107009458,0.0,0.0,0.0,0.0,9.8131818518864264,8.6109488528018989,9.0224159610224195,9.5744620734152637,8.3933236234232957,10.561314116270733,8.1127435377645671,0.0,0.0,0.0,0.0,1.0433777474836683,2.1713168529639191,1.9556392516936476,2.0876840826003069,1.8431283866890875,1.7310079948110291,1.5421204739109473,0.0,0.0,0.0,0.0
1,1.1201856758777673,0.48870179860855451,0.1364976490984518,0.17818065225717092,0.28227733029807911,0.00250169802830842,0.31040282769832916,1.4452087356165997,0.0,0.0,0.0,10.368638951075159,8.9720232364077379,9.5121430501325417,8.7898130346091801,10.441653776971311,7.5465998253058562,10.314313485405131,0.0,0.0,0.0,0.0,3.0231838616823885,1.2057545219685657,1.760762277026285,1.9341397659833532,1.816742254828384,1.9059924815930829,1.5057803798236049,0.0,0.0,0.0,0.0
1,-1.585948659207054,1.9439959519622212,-0.72013781419151635,0.57822550427969799,-0.19676411903753208,0.58681175235609884,-0.054691903597638251,0.0,0.0,0.0,0.0,9.4639126531389035,9.1139895927846837,9.2825316321096789,8.5985217519932231,9.4912947170526394,8.7920609463719224,9.6899948847042996,0.0,0.0,0.0,0.0,1.8280792352533148,1.0633052467772008,2.4729900251398496,1.9873366495454721,1.9969467625387598,1.3321274182628569,3.3650665097965624,0.0,0.0,0.0,0.0
1,-0.23025123830343752,1.0597687311636124,0.8323294044997831,-0.095675852489221377,0.0038814775060407956,0.39737605170032536,0.25652273184214375,-1.2356589166790077,0.0,0.0,0.0,9.2038445976969694,8.6551609848933708,9.5158114991531271,8.7791122970320412,9.5703231100331294,9.0416598679857287,9.0477518063730216,0.0,0.0,0.0,0.0,2.4883024460916494,2.0175913661586695,2.5080224009651468,1.392891732729286,2.1837388037245398,1.4881394790349793,2.5358163856292211,0.0,0.0,0.0,0.0
1,0.88263705837885731,0.58237906360091274,0.5338675411017868,0.48313201306273629,0.34682860915228214,0.3025794219033307,0.19068662105858816,0.0,0.0,0.0,0.0,8.159745161938746,10.347960305072583,7.8492643321042603,10.486287710862408,7.5535560691959391,10.576690343968259,7.9180811777333613,0.0,0.0,0.0,0.0,0.9678591863064725,1.6233236212482776,2.3001732208960917,2.2638352963407864,1.4878391386075256,2.3280268104475499,2.0768743748439271,0.69711398696670057,0.0,0.0,0.0
1,0.10833211937138258,1.4733317946406255,-1.0175940019540703,0.97597149765257363,0.02585232141985707,0.02159111813134592,0.022197913965280803,0.0,0.0,0.0,0.0,9.9189696408660488,9.1151551924726952,8.855544582694213,9.7352083628042863,8.7596587454955888,10.021189915799848,7.675387261119182,0.0,0.0,0.0,0.0,3.1892228001172063,2.0112686656371785,1.8306031815637622,1.7287953972966164,1.3396781779114812,1.7997582095585085,2.105781780721578,0.0,0.0,0.0,0.0
1,0.2486965592596978,0.67596906470958973,0.52560563576232988,0.10945271998234432,0.0058101918352879995,0.53799206861907911,0.2217752330902335,-0.55130457034334246,0.0,0.0,0.0,10.623695233026055,7.766034934469471,10.368125236464355,8.2662846783064872,9.9115806037872165,9.3299032972910627,9.5468117975859812,0.0,0.0,0.0,0.0,1.5583494356622993,2.9306167179604348,1.5296030845531312,1.624897254304009,2.3263715645967484,1.2434876069587242,3.0745996227233601,0.0,0.0,0.0,0.0
1,0.03724151302580337,-0.094275656706771419,0.34679524750960372,0.25926528540575439,-0.33354676344940176,0.014970228357183018,0.35852356042869493,0.0,0.0,0.0,0.0,8.1843337003269578,9.5863470080113036,8.8683490405351328,9.5029319698131989,8.3948503680755238,8.7938980822767778,9.6718752173638141,0.0,0.0,0.0,0.0,0.99531192516804279,2.3887836620210465,1.8374202081419448,1.831342971119662,2.0320307548190333,1.1148475793286583,3.1591918924647882,0.0,0.0,0.0,0.0
1,0.86115008233202728,0.86405407567191428,0.43737319552539805,0.0066404542432006684,-0.1200053481406799,0.28001547497893448,0.35284323162591691,-0.23133077652295608,0.0,0.0,0.0,9.2700833952208068,9.5113158835465299,8.3922617947634173,10.293136542454022,7.8480776769971214,10.774719130931166,7.3063818262742277,0.0,0.0,0.0,0.0,2.4408872568672924,2.3459887899048795,1.3477984132679666,2.7493283505202601,1.4041858914814724,2.5687131235611114,1.1013849088201624,0.0,0.0,0.0,0.0
1,0.41693529343707009,-0.17320545209991617,-0.15970137223386582,0.37394493324648664,0.59596862433806885,-0.42356527078416761,0.66187522950807209,1.7167051325285587,0.0,0.0,0.0,10.034450224827811,8.9799593481159778,9.2999442777999484,9.5336414885829885,9.5687538473399165,9.0431231462295685,9.2429724206847439,10.888440241283279,0.0,0.0,0.0,2.7936175282575624,2.0273994382994314,1.9207958094721516,1.7542614556778815,1.9288666299250268,2.1903858863043912,1.6274779716040346,0.0,0.0,0.0,0.0
1,0.34085691295511217,0.88739692065015952,0.1884017816875273,0.012878359108619421,0.7182650000384484,0.66408272726694817,0.68465732648610123,0.0,0.0,0.0,0.0,7.829485064647959,10.39846479815675,8.4688945637753257,9.548533654849404,9.2672854479256017,9.0025086976467517,9.183170877348406,0.0,0.0,0.0,0.0,2.2832814738437031,1.411949094055079,2.6681730921368678,1.1543296413320709,2.9298518593997263,1.6951094946535887,2.2099057214647373,0.0,0.0,0.0,0.0
1,1.0094268182195707,-0.40096183776938521,1.0110120562530949,0.12755867242808813,-0.27121401241393833,-0.018203000789783728,0.20294644860868916,0.0,0.0,0.0,0.0,7.6462751076186315,9.7177085888321812,8.9851899662623307,9.6356142615835232,7.6906810691206839,9.5049040621565997,9.0076803365931717,0.0,0.0,0.0,0.0,1.2751717089234529,2.3739769766209218,1.9388802837895271,1.6139945137106948,2.6402503909978345,0.46562008456549464,3.7493664102076121,0.0,0.0,0.0,0.0
1,-0.66263697601634941,0.31791499995408024,0.88339445508438008,-0.053004069355764218,0.13035463885427742,0.55554396667144834,0.79746132358053756,0.95952792888980476,0.0,0.0,0.0,9.2338453077528353,9.3829503747050929,8.9071380343767128,9.509771004392265,8.7535555851409654,9.3564122566970749,10.304488421665447,0.0,0.0,0.0,0.0,1.2319199572756245,1.6797802050437713,2.3484302253201963,2.4459060005187423,1.561574378887463,2.3664433054720355,1.0369790832926435,0.0,0.0,0.0,0.0
1,-0.54175258619677891,1.5686843489308795,-0.22724340744343743,1.1333538319075007,0.094748843661481161,-0.88452196605821942,1.8252706262614542,0.0,0.0,0.0,0.0,8.7367757317341308,9.649285037725269,9.137650195991089,8.7910345537594043,9.3954900073782319,9.5286743329215025,9.3439036509099775,9.1718443170229893,0.0,0.0,0.0,2.9755912650967233,2.2824836044786445,1.7080729558219336,1.9105505784491732,2.4280614822828541,1.560794264386431,1.5631681919231311,1.9794913384417949,0.0,0.0,0.0
1,-0.51617240501588446,0.7495628530756876,0.34454369581602884,0.60981206679483002,-0.062029306277261026,-0.15347386207832681,0.10562411884340354,0.0,0.0,0.0,0.0,9.2307744569615213,9.4668892681650441,9.4480190897245055,9.1086296059128795,8.8250380167037275,9.2989435733633883,8.6929736698681364,0.0,0.0,0.0,0.0,1.7356789329230411,2.622508057715367,1.0265141280139949,2.3839981178836958,1.1297641111590004,2.3126415526328286,1.720090357768487,0.0,0.0,0.0,0.0
1,1.456952118810803,-0.6681348168135165,0.35125937398874857,0.54501998678746755,0.090866898470433929,0.6142842634265655,0.47041593005040533,0.0,0.0,0.0,0.0,9.5024889828120802,8.7627075076001653,9.1700810747699091,9.3886566385753163,8.9268590422208316,9.4096968319321075,9.0963648057105626,0.0,0.0,0.0,0.0,1.2266768748500623,1.8137688132733709,1.9496439189130097,1.7998987647550611,1.7265382331543779,2.1848138546536222,1.921833746823957,0.70342914693878011,0.0,0.0,0.0
1,1.673369074208461,1.2159179722941205,0.6262694147763439,0.29057215467860847,0.54856707442965591,0.2915852127859726,0.36786845790563399,0.35600922930802154,0.0,0.0,0.0,9.992615420980977,8.8522858895562493,9.0606833218070104,9.1621105938494765,9.6434690284890454,8.9217554433289763,9.6828213730089043,0.0,0.0,0.0,0.0,2.6130479224307099,0.90358903484290232,2.8798041476244491,0.97251796628763465,2.6403860911611603,1.2769963468116801,2.4808232181167122,0.0,0.0,0.0,0.0
1,1.0995562050047221,-0.047432422138519864,-0.059939410878142314,0.33966231982486667,0.5838507208641206,0.074995842650026345,-0.088602143236247058,0.73223099858714458,0.0,0.0,0.0,9.1685156997739625,9.1413129670685027,9.2034456366911161,9.5417330880498383,9.8198952499642242,8.6740294599450856,8.9957210897288533,10.6195514208533,0.0,0.0,0.0,0.94366046720101437,2.6243416287187742,1.2176363301476727,1.911753753053496,1.1362577615787073,3.1109514289496012,0.019238398434550011,0.0,0.0,0.0,0.0
1,-0.12005347065507886,1.3435207623702721,-0.053273204939281914,-0.085348549150644673,0.40373730244985373,-0.27051783132029378,-0.043233597539249595,0.0,0.0,0.0,0.0,6.8219621417873872,10.287478189732996,8.9552139143904181,9.1342905169173818,9.5997514226058076,8.1797606882837393,10.360191985163588,0.0,0.0,0.0,0.0,3.160662297115123,2.0918593672073902,1.5875933008642102,2.0516961958556466,2.0373866997092143,2.186857722387586,2.4365433544035646,2.6393773005026206,0.0,0.0,0.0
1,0.66505359379547779,-0.19354142784415324,0.85242076698641789,-0.011294044436001988,0.53082040801825081,0.23877209524144594,0.66586645816291135,0.0,0.0,0.0,0.0,8.5599985392462266,9.433527617970956,9.7891636731386082,7.841782800326599,10.606055297543303,7.5278606176917267,11.407369458287249,0.0,0.0,0.0,0.0,1.1902660143626016,2.2213745670716523,2.1341222651077145,1.6689299801538999,1.5434590363914205,2.1942786356978963,2.1698446445994617,1.0994755012547737,0.0,0.0,0.0
